Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
H0YEK5,-0.007521556606499248,-0.0054596011941064745,-0.03993964491872572,0.0,31.4,False
A0A1B0GW24,-0.007403993350091341,-0.008425562820413427,-0.035759351531078766,0.0,53.800000000000004,False
I3L325,-0.007265455095273856,-0.007100820105526326,-0.035538687033791164,0.0,49.4,False
Q9C0I3,0.007212691485555699,0.0061170206657036805,0.0,0.03890272061169568,36.199999999999996,False
J3QLS3,-0.007212285252868917,-0.004841127707849984,-0.028759358060955285,0.0,36.8,False
P0DP04,-0.007209806422176114,-0.005402772760147011,-0.03144845058496637,0.0,35.4,False
Q8N9V7,0.007136430808456616,0.004350052401225389,0.0,0.025870870494977858,38.800000000000004,False
Q9Y2V7,-0.007098458820008975,-0.004951618491922015,-0.02250161743145573,0.0,52.2,False
A0A8I5KT58,0.006796036440739809,0.006819191936045796,0.0,0.035716956894689456,44.4,False
Q9H175,0.0067753196250466005,0.007492112777276374,0.0,0.03577107890829064,48.0,False
X6R8W7,-0.006671777571905144,-0.010655014946698935,-0.031195869844664822,0.0,65.4,False
Q96EM0,-0.006649950426030994,-0.009033175826264696,-0.04110683455226797,0.0,55.60000000000001,False
A0A3B3ITG1,-0.006571879855440498,-0.011435903867377148,-0.04326876306101565,0.0,63.6,False
V9GYG7,-0.0065264146905356,-0.005839208822040365,-0.02523843779631792,0.0,51.800000000000004,False
C9JVG0,-0.006485550108474019,-0.005299093544610024,-0.023751857815829388,0.0,44.800000000000004,False
J3KMY6,-0.006467453324764873,-0.008808787205727961,-0.040445397795819245,0.0,53.6,False
Q9UNA4,-0.006460153443333413,-0.005374215778910765,-0.030327076892121857,0.0,48.6,False
K7EJW2,0.0063969684328441315,0.009580802338739761,0.0,0.034838931738771776,61.199999999999996,False
P36955,-0.006366817049740633,-0.006391523413873551,-0.030609326829707437,0.0,49.0,False
Q9H9E3,-0.006259965345501663,-0.008215913542843723,-0.04168396842413068,0.0,49.4,False
P43652,0.006205953257211275,0.006614908936688793,0.0,0.04014558299121745,37.8,False
H7C5E8,-0.006160661102801771,-0.005249439477870763,-0.021344043905563465,0.0,49.4,False
A0A2R8YFV2,-0.006159209294691675,-0.004875415264791098,-0.0317587663218034,0.0,37.2,False
Q7Z2Z1,0.006128698127661057,0.009419638873491582,0.0,0.03544815465731,61.8,False
P11245,0.0061220212116052585,0.006332797215863535,0.0,0.03987364276774044,37.8,False
Q9Y234,0.006077036047845987,0.003983190275052609,0.0,0.03202464273139253,28.799999999999997,False
P08294,-0.006074044762058836,-0.004193297433927703,-0.025813919791438565,0.0,38.800000000000004,False
F6SDV2,0.00600414866896698,0.003616422029983813,0.0,0.02858331644306596,25.4,False
O43543,-0.005946442888195121,-0.009675259532567704,-0.04963859744070251,0.0,43.6,False
O95696,0.005936628894405328,0.004484375184054764,0.0,0.032129508934612167,31.0,False
Q9P227,0.0058788877610287385,0.009966508895233234,0.0,0.037979716094438815,53.400000000000006,False
Q9NYK1,-0.00585904383540894,-0.004422301488553457,-0.01872657956878784,0.0,53.0,False
A0A8I5KPH7,-0.005792983415355662,-0.004251969230447435,-0.025855693201341463,0.0,37.6,False
A0A7I2V377,-0.005722396307913045,-0.005896961082280201,-0.027572613090735325,0.0,45.4,False
P51805,0.005719680566285564,0.006274988131369108,0.0,0.032623291993259335,46.0,False
Q9H6U6,-0.00567919917325937,-0.0036074024311726735,-0.03005653758246667,0.0,25.2,False
A0A087X2I7,-0.005557337162741898,-0.005451796597394135,-0.02728269372123894,0.0,43.6,False
Q49AM1,-0.005546397532000788,-0.004853683840512858,-0.020404441446984337,0.0,54.400000000000006,False
Q7L7X3,0.00553284717169899,0.006809647827277834,0.0,0.03638162780484129,40.8,False
A2RRD8,-0.0055130375529359775,-0.00597769676714287,-0.02807688925105563,0.0,50.6,False
Q12841,0.005448834750530457,0.007653827267499373,0.0,0.03604665914902963,46.0,False
Q13045,-0.005443567517274138,-0.0074254636636382826,-0.042049450433960044,0.0,33.800000000000004,False
O94806,-0.005343692583534072,-0.004999303766819681,-0.031273231779042975,0.0,35.4,False
K7EJD3,-0.005310080284876228,-0.0064615838405819425,-0.023501769374690666,0.0,61.4,False
Q14699,-0.005222987123073259,-0.0041609483702510445,-0.03675307810525302,0.0,23.599999999999998,False
J3KRZ9,0.005110756152516138,0.008336677172096357,0.0,0.03345369854015125,61.199999999999996,False
C9JNU9,0.00502291417487978,0.008101071717096068,0.0,0.04952502332049299,38.6,False
U3KQB2,0.005002621921331344,0.003932108723465356,0.0,0.031204201937088352,22.6,False
P07900,-0.004985187137102231,-0.008594105886235924,-0.0349359576810928,0.0,50.4,False
Q9P2K8,-0.004860321601749339,-0.005234245659700641,-0.027624258297549817,0.0,35.8,False
A0A590UK43,-0.004840863715074888,-0.00443154205504744,-0.01721003499607336,0.0,52.2,False
E5RII6,0.004782232911233697,0.0078050280889571475,0.0,0.037345280700896676,47.4,False
A0A805TBS0,0.004755301693925924,0.008487671704632391,0.0,0.033718251571939785,56.39999999999999,False
M0QX43,-0.004686408202627062,-0.008462231601003367,-0.04407857683626406,0.0,43.4,False
A0A087WTW8,-0.004677661969323568,-0.008688286690143614,-0.03128578509372523,0.0,62.0,False
Q8NCE2,-0.004635213213502236,-0.003505939140373969,-0.025428418317486115,0.0,35.0,False
P20742,0.00462895918253955,0.009623837250555243,0.0,0.0349128300858764,57.199999999999996,False
O43707,-0.004555928834558962,-0.005636110421671748,-0.02961307443543964,0.0,44.4,False
O75747,0.004545559683260618,0.007994070764337145,0.0,0.03829428208100062,48.4,False
H0Y781,-0.004500459473888397,-0.007356089765555453,-0.03506908474081818,0.0,44.6,False
Q00013,0.004410813262091604,0.003389122977370174,0.0,0.027650662888462244,24.4,False
Q0VD83,-0.004407025409581436,-0.006237541740039687,-0.023031059436241653,0.0,63.6,False
Q8IZH2,-0.004373401329762817,-0.006285929926104649,-0.037032977987899264,0.0,35.0,False
A0A087WT09,-0.0043115313217592845,-0.005109519106150606,-0.02057285736350912,0.0,57.8,False
E9PLG8,-0.004223270571039683,-0.006273568343992076,-0.030957909585699463,0.0,52.6,False
Q96EI5,-0.004205015687901137,-0.00611920967122374,-0.029107832143478823,0.0,50.2,False
A0A0A6YYH1,-0.004146490694191056,-0.0054377571557093244,-0.02507577354598928,0.0,49.6,False
X6RAN8,-0.004126493286475146,-0.004757761609688921,-0.033799754775894114,0.0,33.2,False
A2RUS2,0.004090287714745864,0.0025658478915986417,0.0,0.02189683907226239,22.0,False
H7C582,-0.004034316007251444,-0.00587727098619731,-0.027244704772169975,0.0,51.0,False
C9JAK3,-0.003908617413798384,-0.006268720910372578,-0.03562223216752201,0.0,49.6,False
A0A8I5KTI7,-0.003808197357320604,-0.005361482904903125,-0.028030952360133737,0.0,41.8,False
A0A0D9SGE8,-0.003796373093375329,-0.0060614060925119825,-0.036510001986459324,0.0,39.2,False
Q8NDL9,-0.0037877112793192865,-0.005338529577387569,-0.030005642539932213,0.0,44.6,False
F8W876,-0.003780907771451231,-0.005478885689919282,-0.038266647471309874,0.0,27.800000000000004,False
H0YBY1,-0.0037630184970133965,-0.004206749768694372,-0.023945294705194062,0.0,41.0,False
S4R322,-0.0037476328793647345,-0.009224792145973885,-0.0371201301517192,0.0,53.2,False
A0A8I5KVF8,-0.0036177884090269207,-0.00445369832403274,-0.03626569846063315,0.0,26.8,False
A0A804HIC1,-0.0036121699790426925,-0.008641558331727294,-0.04410869749718931,0.0,44.4,False
O15516,-0.003486199030768673,-0.005396442605351958,-0.028554806091410194,0.0,39.2,False
A0A7I2V2K1,-0.0034594844200374003,-0.003523231105082493,-0.0273425512637938,0.0,32.4,False
A0A0B4J1Z8,-0.003419735087268236,-0.008656769046887374,-0.028379672100053443,0.0,61.199999999999996,False
M0R0P8,-0.0033668171284514563,-0.0037931991944514442,-0.0177842466107327,0.0,45.800000000000004,False
Q8TDY4,-0.0033597130398402533,-0.0061523507623873494,-0.026573031032807573,0.0,55.400000000000006,False
Q66K66,-0.0032404973921735187,-0.002587264909278621,-0.024095140486087827,0.0,21.4,False
O00305,-0.003186249138445332,-0.006169797959246697,-0.025763281744708096,0.0,52.0,False
F5H1U9,-0.003138752349586755,-0.006432947857066835,-0.03292896200207978,0.0,48.199999999999996,False
D6RF35,-0.003089538821919066,-0.002537455390563977,-0.01762464335246258,0.0,31.6,False
D6RF22,-0.002966640646610698,-0.003499835756753461,-0.021902018565519907,0.0,37.0,False
A0A087X212,-0.002858802594977995,-0.005004922817619716,-0.03154444450326252,0.0,34.0,False
A0A0C4DGA7,-0.00284122288291859,-0.0038044118820910588,-0.03000418143555143,0.0,27.400000000000002,False
A0A1X7SBS4,-0.002819768883045107,-0.0050569680612208455,-0.02466500460151112,0.0,43.2,False
O60784,-0.002806685089487988,-0.0051526363631262005,-0.030294446129015197,0.0,37.8,False
Q15276,0.0027789079699540977,0.004536585129913308,0.0,0.038560022149782935,28.999999999999996,False
E9PKF6,-0.0027352994827686433,-0.0076075505071308515,-0.03140324821010779,0.0,52.800000000000004,False
A0A2R8Y840,-0.0026406991424806204,-0.0028425861086092065,-0.024047059621175506,0.0,22.8,False
O14977,-0.0026245869619864045,-0.007623949043622259,-0.04781954845525843,0.0,35.8,False
Q86W92,0.0025394950161056373,0.003157845128690061,0.0,0.026764745980173844,26.8,False
A0A7I2V3L2,-0.0025040783470409167,-0.007554547600204411,-0.034192396297140285,0.0,45.4,False
Q8TDI0,0.0024961168126256834,0.006872809412953081,0.0,0.03408536839585544,45.800000000000004,False
H0YNQ2,-0.0024579978495302673,-0.006002401561384037,-0.02414096478500949,0.0,46.800000000000004,False
Q02641,-0.0024426229723419524,-0.00653507239663789,-0.03303784468770408,0.0,49.6,False
Q9P1Z3,-0.002390570562518853,-0.004458671364541075,-0.03167629805096363,0.0,30.2,False
A8MTL3,-0.002384939066206786,-0.0030713372140752883,-0.024383903363459625,0.0,27.0,False
Q03701,-0.002382537721877753,-0.01005092476821254,-0.0417756925709612,0.0,50.2,False
Q5T6H7,-0.0023405878479039774,-0.005179621160706859,-0.039553102591161814,0.0,28.4,False
Q9Y2H9,0.0023277397974308983,0.003296133011105885,0.0,0.027282593651775353,24.4,False
A0A669KBG8,0.002306772327036193,0.004854528149961254,0.0,0.03394639661207584,35.8,False
H0YHE0,0.002236235415603168,0.005458876718157824,0.0,0.03716830670004926,30.0,False
Q14676,0.002188188933191494,0.00609741823619408,0.0,0.03001139987951231,52.400000000000006,False
K7EJG8,-0.002162257321869635,-0.004883810814670824,-0.02861013528904701,0.0,36.4,False
O75410,-0.0021387018929532814,-0.0074609847534755835,-0.037241986767408135,0.0,45.6,False
C9JQA6,-0.002137004205397742,-0.003491178956938303,-0.030547427883045142,0.0,25.8,False
A0A8I5KWX0,-0.002072786627673705,-0.003374595324699894,-0.028449619527671943,0.0,26.400000000000002,False
A0A804HKJ6,-0.0020324683355505374,-0.004239744781433694,-0.027380060020531352,0.0,33.800000000000004,False
C9JXK0,-0.001939759051775695,-0.003629835959499128,-0.032544228634396745,0.0,25.4,False
Q9NYX4,-0.0018895800176207702,-0.007156898836675834,-0.037785799956156066,0.0,43.8,False
O75086,0.001859574075005937,0.007275747728806062,0.0,0.032398573243192653,51.0,False
A0A7P0Z482,-0.0018209511134142818,-0.005171397658843524,-0.03257039492571429,0.0,36.6,False
Q9NWH9,-0.0018144858780674534,-0.0024604808188715076,-0.019068637593333767,0.0,28.000000000000004,False
Q96D09,0.0017837968343824614,0.004432812805953276,0.0,0.027049938712407032,34.2,False
A0A7P0TAK3,-0.0017828141824806016,-0.004228792268291377,-0.023248839465475592,0.0,40.400000000000006,False
P04217,0.0017639331201578005,0.004944985432529275,0.0,0.022135279512820627,46.6,False
Q96RU2,-0.0017281187693453054,-0.005113840878251048,-0.02937753457922508,0.0,40.6,False
H3BMR9,-0.0016346422649820063,-0.006244403483741879,-0.030747608449179845,0.0,46.0,False
Q9GZP8,-0.001577134251766301,-0.0024546407232259875,-0.020204818047483225,0.0,26.8,False
B7Z493,-0.0015616996573544753,-0.006970181178892898,-0.028826219151545502,0.0,52.400000000000006,False
Q14790,-0.0014593547226362045,-0.0018991096942760168,-0.01873158521838076,0.0,25.2,False
B5MCC8,-0.0014326141603549017,-0.006036585423927838,-0.029413299097207957,0.0,47.8,False
I3L4Y3,0.001426537807454955,0.005043612885251689,0.0,0.035328718549611185,35.0,False
A0A0X1KG74,-0.0014004037130182071,-0.004736185829107744,-0.02551921357697474,0.0,43.6,False
Q8WVV9,0.0013550153842122811,0.005113059394695094,0.0,0.027278905782222196,42.0,False
Q9H0X9,-0.0013145262056436962,-0.0035618664287569092,-0.02768022442502398,0.0,30.4,False
O95395,-0.0012512003603499676,-0.004873068949959015,-0.029783200112611062,0.0,37.4,False
Q96PB1,-0.0012396477983485274,-0.007551175119940986,-0.030055277906314917,0.0,51.4,False
A0A087WZ85,-0.0011048219077460849,-0.005500753232798019,-0.03271956232954655,0.0,45.6,False
Q9BYV9,0.001101691046780078,0.003822206490752725,0.0,0.01971613801589746,42.199999999999996,False
P01714,-0.0010123182508244074,-0.0033563095617419143,-0.029769815711013576,0.0,23.0,False
A0A8I5KY43,-0.001009522530105164,-0.001290652431813141,-0.013397765822801373,0.0,16.2,False
A0A0J9YX86,-0.0009701381974638592,-0.0025828789202851513,-0.019096014523879535,0.0,30.4,False
Q5QPP4,0.0009570740157815916,0.002673308176393054,0.0,0.023841807807870433,21.8,False
A0A0A0MT39,-0.0009366559327460328,-0.005033726722567083,-0.03576057509526546,0.0,33.800000000000004,False
A0A7I2V338,-0.0009046924205325441,-0.003076904461848879,-0.024317517401929965,0.0,31.0,False
Q5TG30,0.0008605319693530128,0.002442614118464486,0.0,0.02185079892152902,20.0,False
P02538,-0.0008439511500647829,-0.0037018369148753257,-0.03561194544479585,0.0,20.4,False
P09104,-0.0008223269125142596,-0.0033059514424161746,-0.031126112249785034,0.0,25.6,False
B5MC47,0.0007947696950508054,0.0033740274426853007,0.0,0.03008356759472573,24.4,False
Q5VTR2,-0.0007753290328314324,-0.007321268425134375,-0.03245355916864433,0.0,36.0,False
Q96Q89,-0.0007568117626855417,-0.003563203805712635,-0.030069146931605742,0.0,25.2,False
E7EQS8,0.0006626015178609038,0.0012596712443551392,0.0,0.013412530027893488,14.399999999999999,False
P51170,-0.0006528029026299193,-0.0031801345970740164,-0.019522602810061563,0.0,36.0,False
Q8N9V3,-0.0005914093609466272,-0.0043828444182266064,-0.032015981924449606,0.0,31.8,False
Q53S48,-0.0005879775226319027,-0.003343846105791065,-0.023984778693669537,0.0,28.999999999999996,False
I3L466,-0.0005536902358102834,-0.000928615496845099,-0.00892876749884048,0.0,18.6,False
P02763,-0.0005385666964378438,-0.0012106506532111884,-0.011827608976331002,0.0,20.4,False
O75150,-0.0005082348454906659,-0.002525158960544751,-0.02124887096713714,0.0,28.599999999999998,False
H0Y6S0,0.0005012473302958585,0.005729857044415894,0.0,0.028259782006297755,46.400000000000006,False
Q6PKG0,0.0004695284875380439,0.00340877580934669,0.0,0.024353325987823728,28.799999999999997,False
J3KMZ7,0.0004440898844796445,0.0015684804079875,0.0,0.017694064888158136,15.8,False
P11171,-0.00042899179299064547,-0.0013690494830149182,-0.012359821624084142,0.0,22.2,False
E9PAT1,-0.00038798914040496797,-0.0018003267000183038,-0.020167067255848735,0.0,16.6,False
Q99571,-0.0003804705414039736,-0.0023127968887070405,-0.027349816288203443,0.0,16.0,False
D3DUJ3,-0.00034965238581041806,-0.003472622633112296,-0.03028252196855627,0.0,20.8,False
A0A7I2V670,-0.0003149170150497119,-0.0034946767082890506,-0.029878246431639843,0.0,25.6,False
A0A087WW76,0.0002861131312631556,0.0065649857995957895,0.0,0.02959811780033174,49.8,False
Q5VXD3,0.00026045203390599443,0.0015653292385736102,0.0,0.01818351551960202,15.0,False
A8MTU2,-0.00025409643453284204,-0.0027840544869759697,-0.026599712012818612,0.0,20.8,False
Q96FN4,-0.0002369759981035603,-0.0034132063041822382,-0.028510202693391388,0.0,26.6,False
Q9UIW2,-0.00019234341583700896,-0.004642663952583847,-0.02382953191927309,0.0,41.8,False
F5GWB9,-0.00013602766963866268,-0.002488297323174285,-0.023799742930535873,0.0,22.8,False
Q9UHR6,-0.00011940516098061455,-0.001763235224816059,-0.017833269129295237,0.0,21.0,False
A0A590UJ62,9.334493735509147e-05,0.0011776835661779243,0.0,0.015086982518445362,13.200000000000001,False
A0A0A6YYG7,-7.869594538747018e-05,-0.0042379683217815545,-0.03069248365688195,0.0,29.599999999999998,False
O60840,-7.824372384566085e-05,-0.0070644891824650155,-0.03526603056075087,0.0,41.0,False
A0A6Q8PGB4,5.27888405730067e-05,0.004299051988162875,0.0,0.02590616726193443,36.6,False
Q8WZ64,-5.01971065194899e-05,-0.003053239488796303,-0.022009549648171693,0.0,28.4,False
A2A312,-1.2822118522984269e-05,-0.0035897331757845682,-0.02926961769091377,0.0,24.0,False
