Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
A4D0S4,0.026615689541398934,0.011445957723446048,0.0,0.05909567648034586,41.199999999999996,False
A0A0C4DH32,0.026576338139314058,0.01641469723776084,0.0,0.07921910399722333,46.2,False
J3KSN3,0.02574875470155824,0.010736114147442865,0.0,0.05124225762897427,47.8,False
Q7Z3T8,0.02451886488372946,0.013553611615261573,0.0,0.054258967082407246,57.8,False
C9JHG2,-0.024399290653371618,-0.015036624741095751,-0.08323639990229054,0.0,43.2,False
Q86XP3,0.02434922180021873,0.009668378843385696,0.0,0.056381648950921875,42.8,False
H0YN14,0.02433447568361952,0.01426476905071786,0.0,0.06293362890278975,51.800000000000004,False
P01780,0.02424149686468814,0.014057045725145115,0.0,0.06102322351699724,56.99999999999999,False
Q8N5H7,0.02404811794960194,0.009205536288535293,0.0,0.05370389889151556,37.0,False
A0A7P0TAD2,0.02390680673572699,0.01323189584878204,0.0,0.05163526483396979,57.8,False
A0A7P0Z4M7,0.02221175425496296,0.009751504949140663,0.0,0.05312055513834001,44.800000000000004,False
Q9BVJ6,0.021955111339770676,0.018170214799789804,0.0,0.07061323100772139,57.99999999999999,False
A0A494C1K0,-0.021917502768634096,-0.014055146863774372,-0.06513213885218146,0.0,44.2,False
Q3LI70,-0.021686984482894214,-0.009046462485567845,-0.045933049126194024,0.0,45.800000000000004,False
P08294,-0.02150759838281673,-0.013242573783428725,-0.06456878490765401,0.0,48.199999999999996,False
A0A3B3ISR2,-0.02125260974128399,-0.013418381978834873,-0.05665389675568061,0.0,56.8,False
A0A8I5QKV4,-0.02125153485753561,-0.017889419963322207,-0.09072644019773302,0.0,46.800000000000004,False
Q5JZH3,0.021079268828748922,0.010631729389975786,0.0,0.048925949194686444,47.199999999999996,False
Q8NAV2,0.020294711014408575,0.011198658532471154,0.0,0.06149167511600062,40.6,False
O94788,-0.020044872056197666,-0.01118759257254067,-0.07194868297165284,0.0,33.800000000000004,False
Q6PG37,-0.019990602788796042,-0.010245083791915478,-0.058873879635726226,0.0,39.4,False
Q96PD5,-0.019846231692200924,-0.011132485239742026,-0.05981461143285874,0.0,42.199999999999996,False
I3L1D5,0.019843634540073797,0.018879453042055752,0.0,0.08077388181641842,55.2,False
K7ESM7,0.019746192766414594,0.011566085320402639,0.0,0.06046324036761896,46.6,False
A0A0J9YYF7,-0.01951192605062304,-0.010277916721260182,-0.07053963518221382,0.0,31.6,False
Q9H4I2,-0.019282749391437475,-0.009695781567321333,-0.05092319584909368,0.0,45.0,False
P30040,0.019193162833974254,0.007543434043591586,0.0,0.04910568525463737,34.0,False
P10645,0.019177544228084497,0.009059143015389085,0.0,0.042682559218852084,46.400000000000006,False
H7BYJ1,0.018601786576983893,0.008968775509636972,0.0,0.044531792680894446,43.6,False
A0A0G2JPN6,0.018508427250553305,0.009333063876189767,0.0,0.05210614329637401,40.6,False
O43715,0.018215491704340014,0.010945909844537433,0.0,0.04540276301410263,55.60000000000001,False
A0A0G2JNN7,-0.018202033196758532,-0.007003923444890976,-0.0472732403915614,0.0,31.6,False
O95155,0.018096785472358753,0.006172711603623255,0.0,0.034206400659760466,41.6,False
Q8NDM7,0.0180831592946055,0.010238955868069841,0.0,0.05223518031865435,45.6,False
Q9UKN8,-0.017642688743032885,-0.007395161212282997,-0.030574496905601302,0.0,53.0,False
Q8IZX4,-0.017233753781192847,-0.007507609467258015,-0.036353872753458444,0.0,45.4,False
O00628,-0.01701151340255696,-0.01521632346698162,-0.07049231877812467,0.0,46.400000000000006,False
E9PMU3,0.016973238136563585,0.008442664367768152,0.0,0.04401426845438574,39.800000000000004,False
Q14586,0.01679242492019278,0.014455778387944354,0.0,0.08125146566208115,42.4,False
H7C4R7,0.016760660588078947,0.013594454991387887,0.0,0.08850461767952401,32.2,False
O43896,0.01629032092635793,0.009212005873735834,0.0,0.05512666571787455,40.400000000000006,False
A0A087WT21,-0.016082394177743636,-0.015914682675927237,-0.0667253972699132,0.0,51.2,False
Q8TF21,0.015867052073307953,0.00847263867273829,0.0,0.059715883264870505,30.2,False
A0A494C0I2,-0.01576077966624624,-0.010653257970497241,-0.06222606545056473,0.0,47.599999999999994,False
A0A075B6S5,0.015550107772060067,0.010770361672162427,0.0,0.06790818188987387,39.2,False
Q8NET4,0.01534761639699685,0.012324251042476366,0.0,0.06196737764912839,44.0,False
Q13342,0.015297413868482454,0.007553472556719726,0.0,0.042806668530860764,37.8,False
E5RHS1,-0.01522054021939909,-0.010108669187378062,-0.05502871709633143,0.0,39.0,False
A0A087WW49,0.015122796290214522,0.012670690584836147,0.0,0.06876857691713058,45.800000000000004,False
Q8NG11,0.014970739259652923,0.0071248737560581305,0.0,0.04048109743962905,38.0,False
P18206,0.014770076978187155,0.013089360624201948,0.0,0.06319248751910377,46.400000000000006,False
Q7Z478,0.014641998723379384,0.007031875262561587,0.0,0.042177633772031875,37.4,False
O60840,-0.014329308377809854,-0.008633651234968908,-0.04020340965398004,0.0,46.2,False
A0A7I2V338,0.014146966002497109,0.006646585299636882,0.0,0.0473179908508492,30.0,False
P40855,0.014114342581914054,0.004203490421287367,0.0,0.029798332846455847,28.4,False
Q93034,0.014100378376323669,0.011858862881283471,0.0,0.0774935838738918,35.199999999999996,False
A0A0C4DGQ9,0.013698469359877046,0.010445227055708247,0.0,0.07086280948311133,37.2,False
Q9P2K3,0.013595541663574023,0.005902817369180535,0.0,0.033514459792653516,38.800000000000004,False
Q68D06,0.013393484276609755,0.012143016721730088,0.0,0.06951737249483049,42.4,False
O00410,-0.013380489114650139,-0.013901398028589619,-0.07230578896558323,0.0,44.0,False
Q86VS8,0.013232789824109444,0.007149444867176934,0.0,0.03010394803321186,48.8,False
A3KMH1,0.013198261805108922,0.009302870808406997,0.0,0.04878133698713615,39.800000000000004,False
A0A669KBJ6,0.01308532234765673,0.010338380232384498,0.0,0.06964255220770049,35.6,False
Q96GN5,0.012992192916143341,0.005809106999257544,0.0,0.03253579405804289,40.6,False
P0C671,0.012749153823739059,0.010141804203734483,0.0,0.05234105949368371,44.4,False
B8ZZN3,-0.012709610243635344,-0.005790019814750117,-0.043069543078603834,0.0,34.4,False
A0A5F9ZH74,0.01270371731955921,0.011095650663787829,0.0,0.06499934932851172,39.2,False
Q8TF46,0.012663121532414195,0.002882471478632835,0.0,0.018086798106168363,36.4,False
O43307,0.012384048403473789,0.007700729469646811,0.0,0.03367546209903556,46.2,False
Q9UIW2,-0.012380297635123404,-0.01518157924923243,-0.09190587923786968,0.0,37.4,False
A0A7P0T8U3,-0.0122300551186292,-0.0038712239165499276,-0.02986418382757415,0.0,28.599999999999998,False
A0A1B0GVI3,0.012215176934468691,0.009168495806194724,0.0,0.05643500579157939,35.4,False
E7EPX0,0.012192032248767177,0.007544763979734191,0.0,0.05154308277931346,32.800000000000004,False
P07316,0.012159081412615748,0.007545086744174594,0.0,0.036197771195666334,44.6,False
P31260,0.012093503858130105,0.010377164442407667,0.0,0.05752708453413478,40.8,False
H0Y5H5,-0.011914946446642764,-0.01667024479045178,-0.08535248048049379,0.0,41.6,False
Q8WZ74,-0.01181151636827273,-0.008944357534199886,-0.05678785131110231,0.0,38.0,False
A0A3B3IRP9,0.011688227363615133,0.010689475208716737,0.0,0.07124199111717552,34.0,False
G3V2R1,0.011499331080030765,0.0058956073679111674,0.0,0.044177843768204564,27.400000000000002,False
E7EW31,0.011492051748259676,0.00902798961357117,0.0,0.047127440438888744,41.0,False
A0A8I5KY42,0.011349661151028556,0.00959358807085369,0.0,0.05022949002621537,43.2,False
E7EVM0,-0.011304311307368094,-0.00914497740472461,-0.044599710730958864,0.0,43.6,False
A1L4K1,-0.01126211443000191,-0.009659612523494447,-0.04207603087939971,0.0,50.2,False
B1AHB1,0.011241305667041807,0.013537330026554342,0.0,0.08084941333051299,42.0,False
D6RHH9,-0.010311865394875927,-0.004609459675144656,-0.03031499030403558,0.0,34.2,False
A0A0C4DG95,0.010224898283078043,0.006213998765175473,0.0,0.04167168977291221,31.8,False
H0YIB4,0.009726098332412557,0.008300206107822311,0.0,0.04834517713918191,39.4,False
O15519,0.009318401148601416,0.005098300665185914,0.0,0.04044871268316088,24.4,False
A0A3B3IS43,-0.009272715460618447,-0.009992432102837874,-0.05399486902683474,0.0,40.6,False
Q9BYX2,0.009200194344558987,0.009172851078207494,0.0,0.0679502854624404,33.4,False
