Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
A0A087WT59,-0.019334095653486472,-0.014318280286827523,-0.035826975509295256,0.0,87.0,False
P01703,-0.019309480833890086,-0.014284070628954777,-0.028660179522103823,0.0,89.8,False
P08519,0.01930028018984337,0.015532983000375348,0.0,0.029430304750693904,97.2,False
A0A8I5KNY4,-0.019242461012923706,-0.017494788565779552,-0.041378556881076924,0.00011632075226128973,92.80000000000001,False
P00748,0.019208656290001333,0.014589742931501835,0.0,0.03465630422600733,92.60000000000001,False
A0A0D9SEM5,0.019047382494612186,0.015367055381375545,0.0009402266934205642,0.03129985806608931,98.8,True
A0A1B0GV68,0.01903155589924213,0.014905909620789293,0.0,0.030529666625056198,94.0,False
A0A0G2JMB6,-0.01899428607028512,-0.013121594468861358,-0.034269064006574236,0.0,88.6,False
A0A087WYN1,-0.01889824945360823,-0.015137341690424425,-0.0260857509885891,-0.004813483595211811,99.8,True
P00441,0.018848062840829856,0.015255733555826283,0.0,0.032431609748881665,87.4,False
P0DJI8,0.01883572553724741,0.011985717248944004,-0.004495462092932609,0.03256007473278864,81.6,False
P48751,-0.018803278180128506,-0.01580885140129429,-0.03191731999662889,0.0,96.6,False
H0Y300,0.018682858987275494,0.013091695375586247,-0.0007428899396855748,0.03833592944049954,84.8,False
Q9HC96,0.01857097493080633,0.014170064841318709,-0.0006914845023044022,0.039134630255072266,80.4,False
Q9UKX3,-0.0184303273774242,-0.012471585260989515,-0.03685251133893596,0.003562750818799326,84.39999999999999,False
Q92879,0.018429843062529302,0.01379555822466261,-0.0062062011307547245,0.03647592542429811,80.4,False
A0A804HJE2,-0.018409225849678607,-0.015840411779401466,-0.028544740005593337,-0.0030543223009162905,99.2,True
F8WC57,-0.018319298677015306,-0.015326878078283925,-0.02996748657084628,-0.0019666485847520164,98.8,True
Q7Z406,0.018317695924547805,0.014670819252116557,0.0,0.03486707918601182,90.0,False
Q5T098,-0.018246137483156746,-0.014500491141196826,-0.03003683872649774,0.0,84.2,False
A0A0J9YW37,-0.018220340987570385,-0.015391104349397444,-0.025788063031471468,-0.0003605391488651276,97.39999999999999,True
A0A3B3ITG1,-0.01817042889107485,-0.01235878454001764,-0.0334268523718783,0.0013652491924991367,85.6,False
A0A804HK92,-0.01813705375908071,-0.011409936946645011,-0.03803967811878491,0.004070957517797326,83.2,False
Q8N8A8,-0.017993130639316107,-0.01308051465044558,-0.02448753427246823,-0.0005843856524671619,98.2,True
Q8IZP2,-0.017990663831999085,-0.01373611821936669,-0.03471361589289682,0.0,85.6,False
A0A1X7SBZ2,-0.017869516008264773,-0.01228154216310194,-0.02899640536257955,0.0,91.8,False
P55196,-0.01784631092376351,-0.014848971409792178,-0.029878501365416737,-0.00045776334842817854,98.0,True
A0A0U1RQM7,-0.01782336277643103,-0.014319767993245152,-0.03173885304768993,0.004951790336225285,80.0,False
A0A6Q8PG29,-0.01772115643072403,-0.014896146839151162,-0.025654421130891093,-0.0019790223552027635,98.8,True
G3V563,-0.017588277098595496,-0.014314703053972498,-0.02532046538804549,0.0,96.39999999999999,False
O75051,0.01757511173971543,0.011063706239828846,-0.0033674339084857436,0.029195900423528105,89.2,False
H3BND4,0.01753315026191036,0.015501991695400032,0.0,0.02990812782050038,95.6,False
A0A8I5KRH8,0.017460861016643354,0.011273141362231301,-0.0012877877466461853,0.034249526748681855,79.4,False
Q86XN6,0.01738918631125525,0.014897080723284318,0.0031637184800253266,0.025148064113873117,99.2,True
P08729,-0.01732172371833731,-0.014890386840886685,-0.037875912591978665,3.920707206532107e-05,88.2,False
D6RAS9,-0.017237428153826416,-0.015274957227160723,-0.024968636015713714,-0.0021330835304133266,99.2,True
Q9H3S7,-0.017195355627743374,-0.014593636878074441,-0.022918569355848805,-0.004554542511776572,99.6,True
E7EM64,-0.017177164419991477,-0.013190153779902365,-0.029984794466632367,0.0028950428538284277,91.2,False
O43633,-0.01714863667139641,-0.014865924759792,-0.025039770528973725,-0.003498269326698073,98.8,True
A6NHB5,-0.017138365895915015,-0.01388078821517695,-0.03441610140838261,0.005891775925422515,78.60000000000001,False
A0A087WW87,0.0171227564875432,0.013037713593732984,-0.0037311231456434524,0.035582847833743096,88.4,False
O43307,-0.017039584810878722,-0.013406459035851944,-0.03172318704339218,0.0,86.6,False
P03973,0.017007282327966833,0.011865452954714226,0.0,0.03272083290918769,85.8,False
Q8TF21,0.017006442230763072,0.014267731822772462,0.0021000109327430367,0.026186894922506587,98.6,True
P00367,0.016988040876334806,0.01409633117374608,0.0,0.031055629126940053,90.60000000000001,False
P40145,0.01697238051579839,0.014670195817781145,0.0,0.03257325816389381,92.2,False
P01591,0.01694615117195227,0.013571514738479782,-0.0006248092804687263,0.03198423015213919,87.6,False
E9PKR9,0.01694575779707107,0.016102078180208975,0.0,0.029681498922974173,96.39999999999999,False
A0A0A0MTJ0,0.016917286908208137,0.008906761124659764,-0.014040953837019468,0.03971301917324821,81.2,False
J3QRN1,0.01691691234898686,0.016428217058577273,0.005455276721432861,0.025092478761148333,99.8,True
Q52M93,0.016824859313194745,0.014594620070398894,0.0,0.029309065360236756,97.0,False
Q8TCP9,-0.0168206519654044,-0.011648592692010578,-0.03105001337169093,0.0,85.8,False
C9JIR0,-0.0167790926939379,-0.013598061518735757,-0.03637335902734964,0.0020411973708293393,82.0,False
P38159,-0.01674613319850332,-0.012948644825307613,-0.024821812286559525,0.0,95.0,False
F5GXW0,0.016480577346097938,0.013023216126282908,-0.002400616523348862,0.03468447040360434,89.60000000000001,False
Q5SNV9,-0.01644868142889136,-0.014866368980245688,-0.02465390668586901,-0.0027451579661918264,99.6,True
C9IZB2,0.016417211839224382,0.015471323722353759,0.0,0.03246095109471134,90.4,False
A0A804HIB9,-0.016349357219967817,-0.015766441827238915,-0.03553404677455378,0.0,94.6,False
A0A8I5KPH7,0.01632376802951024,0.012322758808689655,-0.0012780887141896498,0.034486554783780786,86.6,False
Q5T5Y3,0.01629268531580968,0.016189301687078616,-0.0037074438804516395,0.04110473288931884,89.2,False
Q8NDM7,-0.016278129649474327,-0.013286707480641334,-0.03849448864436846,0.007986070406207298,89.8,False
Q6UXC1,-0.0162471011055143,-0.013647297545611618,-0.033559348847632765,0.008920592417946337,82.19999999999999,False
Q8IVP9,-0.01617208381196829,-0.012499397471811724,-0.03306805566407014,0.008672427101159603,86.6,False
Q96NG3,-0.016165829539661662,-0.012782522478055143,-0.031462389517748796,0.0,88.2,False
A0A3B3IS05,-0.016157597397079927,-0.01267620913033328,-0.03027143547280586,0.0,91.8,False
A0A0A0MSL0,0.01607399268862962,0.013177057387399719,-0.0002808247757629241,0.034436401609278244,86.6,False
Q96JH8,0.01600284225062823,0.015672267939654216,0.0,0.03311456803623074,96.8,False
H0Y626,0.01599463270005702,0.011176972041149142,-0.016597056651348013,0.047718777332461826,80.60000000000001,False
Q5JRA6,0.015934559343949748,0.013748643203762833,0.0,0.031202111917448594,86.2,False
P51854,0.01585916122036126,0.010839404052437291,-0.000615484042736427,0.02862485134887372,75.4,False
Q5TB30,-0.015786520930074075,-0.012607922331232462,-0.035542416651478385,0.0019880221669490114,85.6,False
A0A0U1RR22,-0.015781238369292183,-0.011843789986142921,-0.03334713711200243,0.003113782084622163,82.39999999999999,False
P02100,-0.015778773643583287,-0.01297833079625162,-0.03316180491062513,0.0022288411841005044,76.0,False
E7ETY4,-0.015676279519381126,-0.013267004762536632,-0.0337689456812048,0.007628220413317993,88.6,False
G3V599,-0.015670338966508345,-0.010585289679737493,-0.03719271055543179,0.007486073613031477,80.60000000000001,False
H0Y9D3,-0.015667231830266224,-0.012463434353132026,-0.03575103460317351,0.008995248775323927,83.39999999999999,False
Q6IPM2,0.01565370588120665,0.008517668371343703,-0.013623110308029639,0.041628700579407284,80.60000000000001,False
G5E9Z6,-0.015626086000937955,-0.010915477129378225,-0.032038574086218144,0.00105292195596317,81.2,False
P01717,-0.015617225193896599,-0.012531357843602315,-0.033492396312793875,0.0,79.4,False
E9PN15,0.015577542479899956,0.012781571064228727,0.0,0.027406889302224083,94.0,False
A0A0A0MRY4,0.015525131589835577,0.012586574265512398,0.0,0.03495450566889495,82.19999999999999,False
Q93034,0.015478923996293192,0.013681789682988846,0.0,0.03854603852787516,81.39999999999999,False
Q9Y3P9,0.015376045056323293,0.013648277980711722,0.0,0.02951067287224738,90.8,False
O14976,0.015346140501419738,0.013878964286183782,0.0,0.033665272773951815,83.8,False
H3BV43,-0.015324688312380586,-0.011522483262061354,-0.02887143202095431,0.0,86.4,False
C9J8E1,0.015313219307562007,0.012462278060902294,-0.0023147348327400407,0.03484292572531458,80.0,False
