Protein,Coefficient (Original),Bootstrapped Mean,95% CI Lower,95% CI Upper,Selection Frequency (%),Significant CI
A0A140TA49,0.003241459299289367,0.004968058815133966,0.0,0.03394360888570897,29.599999999999998,False
Q99571,0.0032095752874993933,0.004164125281656259,0.0,0.028610954823602246,32.4,False
Q16676,0.0031855367661579917,0.0033236906004840442,0.0,0.03480952688223306,15.4,False
Q8NG11,0.0031841349028268327,0.0036409567256984886,0.0,0.028098718660232877,27.400000000000002,False
H8Y6P7,0.0031745396100258338,0.005892226096602619,0.0,0.038928892331131046,36.8,False
A0A7P0TAP9,-0.003154457600815626,-0.003946431624212835,-0.029997049904119052,0.0,32.800000000000004,False
Q9BX84,-0.0031481832537428745,-0.010272520724786353,-0.056095077747890194,0.0,41.199999999999996,False
Q8IVI9,-0.0031409257819957946,-0.0039215525115427405,-0.025775736302472468,0.0,33.2,False
M0R1E9,0.00313933639997148,0.004446421347080872,0.0,0.03047304965518662,27.6,False
B0YIW2,-0.00313720085807436,-0.00821092361961457,-0.057182065794518094,0.0,31.4,False
O75683,0.0031209355519858087,0.0025640313834683027,0.0,0.027066158901803763,18.8,False
K7EMK7,-0.003119992331560538,-0.002481477353895083,-0.023168692244031504,0.0,23.599999999999998,False
Q96GS4,-0.003107742426810857,-0.0024415107525100005,-0.025761186755689974,0.0,19.2,False
Q9BXJ9,0.0030920805020433688,0.003617797425339684,0.0,0.03304184116657071,21.4,False
H7BY57,-0.0030746407311731455,-0.0032159995395612028,-0.02847359847458642,0.0,20.599999999999998,False
F8WD91,0.003071106733969764,0.006352259586488271,0.0,0.0485001272309814,30.599999999999998,False
K7EIK6,-0.0030708225695675823,-0.004446890358086351,-0.03819518874099725,0.00826802906143095,30.8,False
B8ZZQ2,0.003043889607132094,0.0044902458801758666,0.0,0.040474948459372564,23.400000000000002,False
A0A0J9YVY3,0.0030346810719908282,0.004328385937504261,0.0,0.0421877417233756,23.599999999999998,False
Q96PU4,0.0030124457361558085,0.007184770779259158,0.0,0.03788274378811072,43.8,False
D6RA66,0.00300182514428741,0.005439742610981062,0.0,0.03444942806735009,27.200000000000003,False
A0A804HHR8,0.0029844260302839287,0.0023927222932238926,0.0,0.01681092439500091,30.0,False
H0Y9D3,0.002974145451616796,0.0015341294033944467,0.0,0.018431597648471014,15.4,False
R4GRW0,-0.0029478858933904037,-0.0027555522189445488,-0.019548996106769866,0.0,31.6,False
A0A2R8YEL6,-0.0029381314556643358,-0.0019394418123958026,-0.022402338135390436,0.0,14.6,False
Q03468,0.0029102632563536646,0.005801632348024221,0.0,0.04895828294608718,27.200000000000003,False
A0A0A0MRJ1,0.0029095360628892423,0.003389164873113488,0.0,0.02573442002590092,29.2,False
A0A0A0MTI0,0.0029025897574810667,0.003356931104499871,0.0,0.0363356820912556,18.0,False
A0A7I2YQS5,-0.0028463158083105768,-0.004694317508156463,-0.036043401859085264,0.0,26.200000000000003,False
Q9NZW5,0.0028363009189925487,0.0050596722917072515,0.0,0.04399229580415118,24.2,False
A0A0G2JL69,-0.002828901934990087,-0.0011965192540556574,-0.015886680050727058,0.0,12.2,False
Q9Y5G2,0.0028256965664292854,0.0032050373082535746,0.0,0.03649262763746938,20.200000000000003,False
A0A7P0T8Y7,-0.002825493723417502,-0.0032642085436213166,-0.03571837072644736,0.0,20.0,False
A0A5F9ZGX9,-0.0028008008858068497,-0.000672555850374457,-0.011206025100127807,0.0,8.0,False
A0A590UJK3,-0.002800352069705246,-0.0016532109546059399,-0.016031442466111212,0.0,20.4,False
F8VVI6,0.002798810138865189,0.00651156414418841,0.0,0.05663329009961945,23.599999999999998,False
Q03113,0.002797111093868242,0.005540485625072108,0.0,0.038306137525975864,33.0,False
Q13099,-0.002787693305739027,-0.0039842388365519225,-0.03460080192206681,0.0,26.200000000000003,False
Q96RT1,-0.0027525852675410085,-0.0010262094589478135,-0.016754719909253736,0.0,7.6,False
B4DJ23,-0.0027508363137345813,-0.00547279669239205,-0.04707663584675825,0.0,25.0,False
A0AV96,0.0027413809032145217,0.002644388240659725,0.0,0.029557177577146255,16.400000000000002,False
O15392,0.002741128275353356,0.005165023580765522,0.0,0.037082636184615415,28.000000000000004,False
A0A087WZ03,-0.0027295228468004447,-0.001951163081078595,-0.02217201018362085,0.0,18.6,False
Q59FY4,-0.0027291613180155535,-0.0024884695729684653,-0.023499272935556856,0.0,23.200000000000003,False
Q5JXR6,-0.0026963900878197683,-0.007344019785651418,-0.04005669474825894,0.0,39.4,False
Q13164,0.0026893820902552743,0.0024453237947033536,0.0,0.02716942618707278,19.6,False
B7Z6D5,0.002672548414957593,0.005470361029208315,0.0,0.04586579571761533,26.8,False
A0A7P0T824,0.0026359354416503953,0.0065470269265478775,-0.006451411878988363,0.05215715965226914,32.6,False
Q96D09,0.0026114625912795324,0.005241525272609135,0.0,0.03207496256132287,34.4,False
A0A0U1RR07,0.002603494940767137,0.0036074671174511994,-0.018954735067416698,0.03579029349610756,34.599999999999994,False
Q9BW62,0.0026001832198033503,0.001219703428135369,0.0,0.015008143818481656,13.0,False
Q14687,-0.0025735677191726964,-0.0007568074549915058,-0.010443001002079707,0.0,8.4,False
A0A804HIT0,0.00256618873470687,0.0016532110855870202,0.0,0.023675392400489877,13.8,False
Q9NZB8,0.0025347279464564597,0.008262931582615108,0.0,0.06616623076890878,26.400000000000002,False
A0A3B3ISH7,-0.002522611439327352,-0.002365679531266269,-0.023438472640345622,0.0,17.8,False
C9JL73,-0.00251752796658477,-0.004235279895426441,-0.03409817582298159,0.0,28.599999999999998,False
H7BZI1,-0.002496140983933555,-0.0028194775369829437,-0.023459252690598262,0.0,28.000000000000004,False
A0A8I5KRH8,-0.002456323079060108,-0.0014667096778877664,-0.020811816943741554,0.0,12.2,False
Q9UHR6,0.0024251665688897776,0.0016892480431929542,0.0,0.020575116624698672,13.8,False
O14492,-0.0024187380565857054,-0.002990423897322469,-0.026441076844098625,0.0,23.200000000000003,False
A8MTH1,0.0024080828656928652,0.00286356127885426,0.0,0.029378010313622017,21.0,False
O43866,-0.002397275929669954,-0.010142977971178815,-0.06057307653874216,0.0,41.8,False
A0A6I8PL17,-0.002345784251641933,-0.003062230275094778,-0.025434260453544685,0.0,24.2,False
Q562F6,0.002320158808967927,0.0018263875682826985,0.0,0.021041202999316767,14.6,False
Q53H12,-0.0022759760128881453,-0.00548897823636651,-0.033573307281893845,0.0,34.4,False
O14544,-0.0022758629342756478,-0.0020796382674274708,-0.019180161071170404,0.0,21.2,False
F5H7J9,0.002264155567802419,0.008636062073827857,0.0,0.05285193499639979,39.4,False
A0A804CHQ2,0.0022603268640393167,0.0023384516398192155,0.0,0.019693801195463018,24.2,False
A0A494C1K0,-0.0022570138394551477,-0.006683207006375689,-0.04624014156128103,0.0,34.599999999999994,False
Q9Y450,-0.0022494879044489533,-0.008421146914307787,-0.05548727649102348,0.0,33.0,False
A0A286YEY1,-0.0022357845054464306,-0.005463742174772146,-0.043792772755074975,0.0,29.599999999999998,False
A8MUN2,0.0022297440282585336,0.0029522674338055047,0.0,0.02494848093337773,21.8,False
C9JC48,0.002228100336877796,0.0034883923633452943,0.0,0.035436693938860675,22.2,False
Q9BYX2,-0.002207447438015548,-0.0014081124716815835,-0.018658191056714332,0.0,13.4,False
E7EU81,-0.002191058697481089,-0.0033495607717653267,-0.02422074684421896,0.0,27.800000000000004,False
F5H5B4,0.0021781707961896846,0.0017833093109711315,0.0,0.020562740199590052,18.0,False
F8WAL5,0.0021745301054640013,0.0005795938910664708,0.0,0.008813885368498149,5.800000000000001,False
H7BYX7,-0.002172955046542975,-0.0008738945106719351,-0.012296439974054302,0.0,12.0,False
P27169,-0.0021233809487414303,-0.002924424239968594,-0.032729249072952375,0.0,19.6,False
A0A140T9M6,0.0021137539357799994,0.001626558959392264,0.0,0.01842561751472342,14.2,False
P51687,0.0020973974855483975,0.004232929009754139,0.0,0.03226472998515231,29.4,False
C9J2Q6,-0.002091658325415517,-0.0020969678233234037,-0.023610723328709022,0.0,16.8,False
Q6ZUX7,-0.0020612346974868342,-0.004798988145434272,-0.036316710521957965,0.0,30.0,False
E7END6,-0.002047874078766211,-0.004745302909603591,-0.044428041725403676,0.0,26.200000000000003,False
P20851,-0.002047417785457761,-0.0012661110451334275,-0.014364130217905427,0.0,13.0,False
A0A1B0GV68,-0.0020350136953545856,-0.0010673442052925193,-0.014676197063778523,0.0,11.0,False
F8W6A4,0.002018843160103746,0.003111070550666237,0.0,0.024299886680707563,23.799999999999997,False
Q9NR16,-0.002002551418646976,-0.00818453252973079,-0.046640824909103935,0.0,38.2,False
Q9NWW7,-0.002000521184346524,-0.0024788300708398596,-0.02679746882735346,0.0,15.2,False
H0YBE5,-0.0019760304915249797,-0.0046804647734621846,-0.03887392074764538,0.0,28.999999999999996,False
J3QLV5,0.0019590690182489166,0.002648313542240727,0.0,0.034956088258003136,16.0,False
Q8N715,0.0019430300092334347,0.0013640144124362206,0.0,0.022085093243364762,10.6,False
A0A3B3IS05,0.0019273583779081144,0.0019560746883450133,0.0,0.02403717947377439,14.399999999999999,False
A0A7I2V262,-0.0019081735371060424,-0.003877111802189463,-0.039521479287121575,0.0,21.8,False
J3QL31,-0.0018920199963394866,-0.0029868227072461103,-0.03168481683878607,0.0,18.8,False
Q9UNA1,0.0018797806272896572,0.0008502056032700954,-0.0005920100516845071,0.012828571882252232,12.4,False
H7C200,0.0018785494829023652,0.003866727901772955,-0.011252723421905675,0.054508360397511835,24.0,False
Q15393,-0.0018660029979814046,-0.0048201486094193,-0.03793885172654057,0.0,28.799999999999997,False
Q9Y2H1,0.001860891984149966,0.0047131539086456955,0.0,0.043083239850397956,22.6,False
H3BQ17,-0.0018552753677933324,-0.004133694262562535,-0.03745818426737708,0.0,21.4,False
B5MDS5,0.001842550005327758,0.004574333638120045,0.0,0.037807169494692164,25.6,False
A0A3B3ITK0,-0.0018359528011620142,-0.0010589541614948901,-0.014537261514938341,0.0,11.200000000000001,False
M0R297,-0.0017954607961727857,-0.002939279400573012,-0.02927624524155767,0.0,19.2,False
P10645,0.0017812673678638878,0.0022226474191474823,0.0,0.020720606790622348,21.0,False
Q15276,-0.0017786553792019386,-0.001626570768738993,-0.022153329802368994,0.0,13.600000000000001,False
Q8WW22,-0.0017728049550834605,-0.0018233807448979897,-0.02121010065002072,0.0,13.8,False
J9JIH8,0.0017714085847416478,0.0024662089645184283,0.0,0.026947989128848916,16.0,False
E2QRF0,-0.001742388128139098,-0.008801621555801624,-0.05809294023050534,0.0,34.0,False
A0A8I5KYV1,-0.001740590487448237,-0.002437558682928281,-0.02632845215794218,0.0,16.8,False
Q8NDX1,0.0017076510096429888,0.0019415900862426283,-0.018375735653338117,0.030491530921529886,26.200000000000003,False
H3BS09,-0.001707377979802161,-0.004006730656708049,-0.025199786480223856,0.0,31.2,False
Q8IUI4,0.00168848463779446,0.0031922318903521325,0.0,0.02600620256315235,21.8,False
M0QYC1,0.0016861504497214924,0.0027965750767560923,0.0,0.02942410622851597,21.4,False
B4DHQ7,-0.0016461650641291148,-0.0022779208266867595,-0.02175513917773759,0.0,20.200000000000003,False
O94823,-0.0016170285711791998,-0.0013703558508441236,-0.02467197879942363,0.008869666515459803,18.4,False
P01763,-0.001591151120966793,-0.007654374853410291,-0.05040339285990999,0.0,35.6,False
A0A8I5QJI3,0.0015268792305149878,0.0026407295033122192,0.0,0.023250223880967348,20.599999999999998,False
H7C5C2,0.0015261217866547841,3.3222181518075474e-05,0.0,0.0,2.4,False
Q9Y6D6,0.001507975598599159,0.002227364005475726,0.0,0.025726180661000606,16.8,False
C9JLV4,-0.001499157874103834,-0.0009636957796869106,-0.012622666476667873,0.0,11.200000000000001,False
A0A0U1RQQ9,-0.0014712510930406913,-0.000848068883232776,-0.01072727675904382,0.0,13.8,False
P43627,0.0014608709244886466,0.002324925576501428,0.0,0.02542705945933003,16.6,False
Q9HC96,0.0014464020622676878,0.004877615642364584,0.0,0.03349472598200741,28.599999999999998,False
A0A7I2V381,0.0014431603833965454,0.003201893122228779,-0.007116805662120217,0.039525977645483296,22.2,False
Q5T985,0.0014157514741078327,0.005610297470320022,0.0,0.043421772736020776,26.200000000000003,False
A0A1C7CYX9,0.0013747330904064845,0.005168502403148356,0.0,0.04101675617336285,28.4,False
A0A6Q8PHJ2,0.001366448625756295,0.005548905346602235,0.0,0.0428577262536399,26.8,False
H3BPA8,-0.001360137911377529,-0.0003792921262403203,-0.0031155530737806618,0.0,4.2,False
Q5VZB9,0.001358611123289671,0.004203454128072021,0.0,0.031876116535449986,29.2,False
P11940,-0.001311457917243586,-0.0024433886469735744,-0.02273758136312787,0.0,23.599999999999998,False
Q9UPW8,-0.0013110357592891855,-0.006858220091549856,-0.05655698381204173,0.0,30.2,False
Q70CQ4,-0.001272449595589166,-0.0019011743972583023,-0.021313354421946925,0.0,16.0,False
P07332,-0.0012636623671779112,-0.004602498549357682,-0.035302057031644414,0.0,30.8,False
P01601,0.0012541622882111221,0.003096310876817633,0.0,0.03665776483161981,18.2,False
Q92621,-0.001245334930695171,-0.004397956151731286,-0.029781806937067546,0.0,30.8,False
Q9H0E9,-0.0012444284923514614,-0.0009909890188625477,-0.011593423467337962,0.0,12.8,False
O14757,0.001213800571410297,0.0018890686855714018,-0.011923900951020553,0.030935776341678423,17.4,False
Q86W56,0.0012070011741187122,0.0013086734194313616,0.0,0.017596714785036195,13.0,False
A0A7P0Z417,-0.0012036462067420476,-0.002367444438693036,-0.022964517132393135,0.0,20.599999999999998,False
A0A2R8YDH4,0.0012025132712414372,0.003746178961077567,0.0,0.03709596299345379,23.799999999999997,False
A0A8I5KR56,0.0011137388646708056,0.0038931067537882015,0.0,0.030217547474558612,24.4,False
Q5TFM2,0.0010978242208467951,0.0029413924085838223,0.0,0.030790416600466376,17.0,False
P62736,0.0010733225522867413,0.002033497888784047,0.0,0.02459384186212386,16.6,False
Q6N069,-0.0010634329180421846,-0.002457039517278002,-0.024566918204291813,0.0,19.0,False
A0A087WZ65,-0.001059455141300657,-0.0009534755046036864,-0.01492448170505245,0.0,9.0,False
Q9H6Z4,0.001013411906102306,0.003728399538478034,0.0,0.03510793269226231,20.200000000000003,False
Q8TF21,-0.0009973451450182942,-0.002267513346311376,-0.024382410932651574,0.0,16.2,False
Q96JH8,-0.0009923780813240175,-0.0009223368327398426,-0.01077069893727327,0.0,14.2,False
O94887,-0.0009749124846335709,-0.0021591335558154984,-0.018683228838060114,0.0,24.6,False
D6RA62,0.0009670238995390126,0.0031168948076876362,0.0,0.02236571103658674,27.400000000000002,False
O94973,0.00093426260366092,0.0003682701024788002,0.0,0.005997779441468601,5.0,False
A0A1B0GW05,-0.0009220838163076306,-0.0016229103219789728,-0.026493400673452173,0.011409861541111803,18.2,False
O60645,0.0009212147831610909,0.0048253134601122126,0.0,0.03982893073278272,26.6,False
E7EPG1,-0.0008955766066530233,-0.0014738374781026237,-0.019465313652261892,0.0,13.4,False
A3KMH1,0.0008841483967302252,0.002629425473949139,-0.014659647589833291,0.030603318734620286,30.2,False
H0YBF3,-0.0008774957634465882,-0.005872330052976341,-0.03708479856318549,0.0,34.2,False
Q5SNV9,-0.0008746112373217138,-0.0011583739603775209,-0.015582228608223692,0.0,12.4,False
Q04771,-0.0008658359721255631,-0.0004921845999602369,-0.008022891510764683,0.0,7.8,False
H0YDQ4,-0.0008467979509580429,-0.0007926460690119006,-0.011664889257335359,0.0,7.8,False
H7C1M2,-0.0008374463454284579,-0.0017791676520161387,-0.02224813829856171,0.0,14.2,False
Q9HAW4,-0.0008217296562547906,-0.0007587109037760509,-0.009059798639094356,0.0,11.600000000000001,False
A0A2R8Y6J6,0.0008211545127063112,0.0025141475487996997,0.0,0.020913046812741126,22.6,False
A0A2R8Y590,0.000820767215374183,0.003491878617941705,0.0,0.03992253990648912,17.0,False
C9IZX3,-0.0008161181147835966,-0.0006967477277417735,-0.009571703667085507,0.0,10.4,False
Q52M93,-0.000809704190988114,-0.006954701785444644,-0.05401557550881794,0.0,27.0,False
Q5T098,0.0007710673854951928,0.00028063000657565634,0.0,0.0032525197460865096,3.8,False
Q92576,0.000764169720572516,0.003975985103062668,0.0,0.0315921668318626,25.0,False
K7ER74,-0.0007498409036099897,-0.003737026165439752,-0.0358006202797497,0.0,20.4,False
H0YAT7,-0.0007495525791051395,-0.005276890785783312,-0.04435797709868816,0.0,25.6,False
C9IZB2,0.0007336785717441271,0.004994091959961855,0.0,0.048860764659795386,22.400000000000002,False
P08133,-0.0007298102873745458,-0.0024047701874809744,-0.020607843722707395,0.0,22.8,False
Q8WWZ7,-0.0007177278896922198,-0.0020076313687055684,-0.023721266621801972,0.0,14.399999999999999,False
Q8IYB7,-0.0007164919840728641,-0.0017238406864584035,-0.02062994900013542,0.0,15.4,False
Q6PKG0,0.000704906020913035,0.002629698697267398,0.0,0.027841696998671787,15.4,False
Q8WUN7,-0.0006888479256978891,-0.012294155350849498,-0.07287666319868459,0.0,39.0,False
A0A1W2PNZ3,-0.0006777124706410011,-0.001055807017222409,-0.014383554327464425,0.0,9.6,False
O43896,0.0006727674810390253,0.0025190202127784544,-0.010719956513579897,0.031010590643226334,26.0,False
Q8IWG1,0.0006597158061466119,0.0027677104305605963,0.0,0.02148124914170055,26.8,False
P17342,0.0006396673621284675,0.005545588545649147,0.0,0.040178221691885105,30.599999999999998,False
C9JZR2,0.0006109885170883726,0.0004904373914078412,-0.01981443914876612,0.028032498383105026,16.8,False
Q8N163,0.0006101213525526231,0.0012963097896372155,-0.0033853503931162566,0.027101445131683135,13.200000000000001,False
P35858,0.0006018575986593154,0.002246482354445144,0.0,0.025830815556296426,15.8,False
K7ENM7,-0.0005708030988709653,-0.0051335421914582525,-0.04892040218440583,0.0,24.0,False
Q8NDM7,0.0005672665013715245,0.0027060247346751384,0.0,0.029347818974312594,19.0,False
Q99469,-0.0005627229312990176,-0.0004710218618792761,-0.0074499273284304324,0.0,7.000000000000001,False
Q96HU1,-0.00055639942320214,-0.00026437048750426454,-0.005584181177724565,0.0,4.3999999999999995,False
H3BTD5,-0.0005543913645914498,-0.0008851786084188254,-0.011494971827610832,0.0,10.2,False
O75197,0.00047346653950807035,0.0027030961533101487,0.0,0.023203712247926892,20.200000000000003,False
P55899,0.0004716607282384841,0.0002668272672768722,0.0,0.0023294178378034363,3.5999999999999996,False
A0A590UK12,-0.00046364593724510346,-0.0033717184441859178,-0.02617207231067024,0.0,25.2,False
Q6ZN16,0.00045338019234476834,0.000586306732061086,0.0,0.007269925606061921,6.800000000000001,False
Q9BYV9,-0.0004523728817449006,-0.0006157891334427816,-0.008786220850089392,0.0,10.2,False
A0A1B0GVY1,-0.0004515986045834214,-0.002972367844290242,-0.029432618943429453,0.0,20.200000000000003,False
Q66GS9,-0.0004500658977560153,-0.000991797409646009,-0.01559452547333939,0.0,9.0,False
A4D0S4,-0.0004323818670372043,-0.0011128755674167353,-0.020525921061824215,0.0,7.199999999999999,False
Q9NQZ2,-0.0004169842192662387,-0.005692071398531805,-0.04172200408867118,0.0,27.800000000000004,False
B3KR95,0.00038430322834584224,0.0002743412597993873,0.0,0.0030617019924404215,5.2,False
P33908,-0.00037841109192929306,-0.004534755767777752,-0.0345148563206827,0.0,26.8,False
A0A8I5KXC6,0.00036068290066043927,0.0015953922087220591,0.0,0.019829915060284368,12.0,False
H3BRN5,-0.00032411342012096813,-0.00037968618182437593,-0.005483921468415418,0.0,8.799999999999999,False
A0A494C043,0.0003096320723828497,0.0030684107647282145,0.0,0.030111784695346408,21.4,False
O75747,-0.0003051416148280764,-0.004034243183954994,-0.0360719104784731,0.0,22.6,False
A0A7P0T9J6,0.000304033671223632,0.00138465558143021,0.0,0.016684045399272797,13.600000000000001,False
Q9Y278,-0.0002922969767184379,-0.0020728067983302803,-0.025243319196936315,0.0,14.000000000000002,False
Q8IV08,0.0002266940623315578,0.002322006768501725,0.0,0.025928338002730852,17.4,False
H0YBF7,-0.00022501176368706924,-0.00045269995276936285,-0.006517765361497465,0.0,5.6000000000000005,False
Q9Y4G2,0.00020243881853278668,0.0031754435445161535,0.0,0.0292115405910327,23.400000000000002,False
M0R151,0.00018752510855357904,0.0021399924976236544,0.0,0.02452181724801018,15.4,False
Q8IYS0,-0.00017436690635350835,-0.0011578970578190188,-0.017137235869170847,0.0,11.200000000000001,False
Q9ULH7,0.00017376192468780103,0.00037450336144700724,0.0,0.005876477776028171,6.800000000000001,False
A0A1B0GVH0,0.00015020965422341218,0.006751507087419283,0.0,0.06230575155254285,26.400000000000002,False
Q86U86,-0.00014678518825473485,-0.003411295397174923,-0.032217382960231446,0.0,19.400000000000002,False
P35527,-0.0001448091332565381,-0.0010856170335262294,-0.01791743473402503,0.0,9.0,False
A0A286YFJ8,0.00010517248734559479,0.00160797761222165,0.0,0.02687663036939065,11.0,False
A0A1B0GTX1,-9.390030471412317e-05,-0.0018244946448011357,-0.01943914679471999,0.0,17.599999999999998,False
H7C2R4,6.726934997912125e-05,0.0016681538863764337,0.0,0.017454799383429163,16.6,False
A0A7P0Z4M7,5.495756142238274e-05,0.001702155692068138,0.0,0.017933370501765654,16.0,False
H0Y7R2,-4.616203916775572e-05,-0.0017649550062662572,-0.018066512138305176,0.0,16.2,False
Q9H4L7,4.605786822554943e-05,0.0004751545649085669,0.0,0.007914992026865738,6.6000000000000005,False
M0QZR4,-3.7983761196362084e-06,-0.007720734206372679,-0.04604859882315994,0.0,36.4,False
A0A6Q8PHD2,2.061185535977813e-06,0.002348119923267214,-0.0007588667975575823,0.02738504030796575,19.400000000000002,False
F8VYK9,-1.94696319462863e-06,-0.0016419476483666023,-0.021630177311315595,0.0,12.0,False
