Protein,logFC,AveExpr,t,P.Value,adj.P.Val,B
P23467,-2981.9778030999987,14847.970116326924,-1.3340666243316806,0.20554236479848642,0.6190037569142104,-4.5951195900827075
P08572,-1054.1135759000003,3557.4939781153844,-1.333693373316398,0.2056613208103782,0.6190037569142104,-4.595119590396988
A0A0A0MT82,-544.8339628153844,1538.8836865576923,-1.333500829077714,0.20572270704535103,0.6190037569142104,-4.595119590559095
Q9UBL3,-58.296475727250595,-826.2802565072209,-1.3319474641088205,0.20621849089504354,0.6190037569142104,-4.59511959186646
F5H7J9,-237.4405708111152,-702.1061660740191,-1.3312595750759197,0.20643835329160654,0.6190037569142104,-4.5951195924451635
Q7Z794,-79.25509560500007,-816.8518838751922,-1.3308780522467505,0.20656037744467085,0.6190037569142104,-4.595119592766062
O14976,-632.1465175192309,2407.874078478846,-1.3307972292467771,0.20658623495792658,0.6190037569142104,-4.5951195928340365
Q5YLB2,-321.10420046538445,-297.4376846980769,-1.329706032345825,0.20693559688751,0.6190037569142104,-4.595119593751556
Q9UKJ3,-545.5720823038464,562.5730379019232,-1.3287884371570644,0.20722974962896196,0.6190037569142104,-4.595119594522804
A1L4K1,213.7997265461538,292.94092037692315,1.3281225965606362,0.20744341041515635,0.6190037569142104,-4.595119595082281
M0R165,398.02397019769245,-278.57753885461534,1.3269301484874791,0.20782650119725252,0.6190037569142104,-4.5951195960838795
O95295,-186.67324789653878,-551.6955299409615,-1.326780032240396,0.20787476888623216,0.6190037569142104,-4.595119596209939
Q53S48,279.95764322692287,617.0812971288462,1.3265151567860947,0.2079599579435494,0.6190037569142104,-4.595119596432345
Q96JB2,-77.69516033176512,-863.6226499913702,-1.3252514082179172,0.20836679451591145,0.6190037569142104,-4.5951195974931585
Q5VW22,-443.13734440662984,557.1341190620753,-1.3249295795267353,0.2084705035490687,0.6190037569142104,-4.595119597763222
H3BRA9,-605.901582184616,1598.7550409115386,-1.3243268534650228,0.20866484432204324,0.6190037569142104,-4.595119598268915
Q6R327,-1405.454750603847,4288.042684882692,-1.3215472438706881,0.20956299594779781,0.6190037569142104,-4.5951196005994905
P05156,-1036.9733379615382,5174.306440011538,-1.3214919789670005,0.20958088498873353,0.6190037569142104,-4.595119600645803
Q8NDW4,260.216140316154,18.04033972346158,1.3209862073016594,0.2097446589405582,0.6190037569142104,-4.595119601069588
A0A8I5QL06,90.60030855111575,-772.6463690421346,1.3201670645083399,0.21001012587752532,0.6190037569142104,-4.595119601755767
Q5VTR2,-106.39617225615399,-421.8001242203846,-1.316967079618092,0.21104978648192757,0.6190037569142104,-4.5951196044342115
F8WF42,54.892401619230895,-881.5994754223077,1.3167451424333054,0.21112204730540735,0.6190037569142104,-4.595119604619852
A0A2R8Y4W2,109.30727082769283,-728.860040165,1.3166744518472415,0.21114506775730893,0.6190037569142104,-4.595119604678978
A0A7P0TBB6,-645.2173750769234,4441.444122838461,-1.315873497430703,0.21140604138851135,0.6190037569142104,-4.595119605348784
A0A7P0TAP9,2288.4624636576928,2019.1998496173076,1.315553567038296,0.21151035678853014,0.6190037569142104,-4.595119605616272
C9JFR5,-124.64518445230755,-502.4998235061538,-1.3154618750025142,0.21154026126448153,0.6190037569142104,-4.595119605692926
Q8N1M1,-497.77068599615427,1183.0499323211538,-1.3150905124250198,0.2116614126287045,0.6190037569142104,-4.59511960600336
Q9UJX3,-157.30189632192344,-404.00478006249995,-1.3141950885162885,0.21195376212943878,0.6190037569142104,-4.595119606751683
Q14687,-173.77040838461554,-275.68334396538455,-1.3139299704822822,0.2120403839883887,0.6190037569142104,-4.5951196069731965
O94823,-363.3883020576919,1044.3287305365384,-1.313818237556889,0.21207689900665558,0.6190037569142104,-4.595119607066546
P11171,-422.4642074769225,1059.6801701307693,-1.3127392141897807,0.2124297926490619,0.6190037569142104,-4.595119607967818
P51826,-113.72433808076926,-478.4266580711538,-1.3106021410910964,0.21313012340841528,0.6190037569142104,-4.595119609751698
M0R276,-188.96813816615395,-78.42600188692305,-1.3101291645438433,0.21328537264143455,0.6190037569142104,-4.5951196101463
Q6ZP82,-146.50789621407637,-358.4601159571923,-1.3100388656540456,0.21331502263320393,0.6190037569142104,-4.595119610221629
H0YMD1,-327.6150941653847,1007.1844566403846,-1.3079018134956764,0.21401770555738373,0.6190037569142104,-4.595119612003562
Q9P0K7,-162.36197767423073,-291.0869663101923,-1.305754792120307,0.21472554949214537,0.6190037569142104,-4.595119613792267
P02765,-4851.123379346147,27943.680542050002,-1.3057540396992717,0.2147257978863428,0.6190037569142104,-4.5951196137928925
A0A7I2V4B3,-88.02688661217837,-826.3848633794214,-1.3044650433898226,0.21515167077879727,0.6190037569142104,-4.595119614866024
Q9C0C2,-148.3929317226923,-377.53715597288453,-1.3040892257890744,0.21527596591660914,0.6190037569142104,-4.595119615178799
F8WF52,-41.678849136038366,-978.8779134405961,-1.3036918671382576,0.2154074484368121,0.6190037569142104,-4.595119615509448
P20851,-452.84922598461594,990.7291797076923,-1.3031890932690842,0.2155739048440647,0.6190037569142104,-4.595119615927741
A0A8I5KRB8,98.15474163134627,-799.5892917958654,1.3026040287577014,0.21576773641828137,0.6190037569142104,-4.595119616414389
H3BTJ0,-3499.851884392312,17402.806834373077,-1.3022649167924456,0.21588014841922643,0.6190037569142104,-4.595119616696403
P02749,-4501.629559115383,25711.937370665386,-1.3021710791279828,0.21591126295213434,0.6190037569142104,-4.595119616774434
Q14137,-1938.8909781346165,4369.201823578846,-1.3009932856280184,0.21630210155780283,0.6190037569142104,-4.59511961775358
A0A1D5RMU6,-426.1391178653846,598.2761336711538,-1.3007680817465712,0.21637689810350152,0.6190037569142104,-4.595119617940748
Q2M2I8,-87.2953544846157,-712.0004548722692,-1.300512377308961,0.2164618500349507,0.6190037569142104,-4.595119618153243
A0A1B0GU45,-66.4433424113464,-890.8609509978269,-1.3004803922764798,0.21647247822084417,0.6190037569142104,-4.595119618179822
P0DH78,-1118.5226982307681,3692.580892146154,-1.3000305615129697,0.21662199538062016,0.6190037569142104,-4.595119618553581
A8MY32,-166.87663621076925,-334.3540237311538,-1.2992602088376348,0.21687824277140544,0.6190037569142104,-4.5951196191935
H3BSJ7,-73.60971338280774,-748.9632510343654,-1.298448664388916,0.2171484563579917,0.6190037569142104,-4.595119619867418
A0A8I5KSE4,-2797.2941508846125,13376.86479078077,-1.2981074399007757,0.21726215221684256,0.6190037569142104,-4.595119620150709
Q96GN5,-690.2310295076918,1885.321677596154,-1.2976536417034492,0.2174134319246207,0.6190037569142104,-4.595119620527398
P31939,-2641.269148961548,13191.489133203846,-1.2964516618299537,0.21781453825747502,0.6190037569142104,-4.595119621524801
Q9UKX3,-350.58914725,564.4303591942307,-1.2960899074829606,0.21793537403869287,0.6190037569142104,-4.595119621824887
A0A0A6YYG7,-487.2742882384614,3116.87510845,-1.293433632785453,0.21882429665547176,0.6190037569142104,-4.5951196240269825
O75683,350.1491442485773,-515.1905105310576,1.2931073547154295,0.21893368665250573,0.6190037569142104,-4.595119624297305
A0A7I2V2R3,-1062.9439294615413,5481.752762530769,-1.2930942824668663,0.2189380702520103,0.6190037569142104,-4.5951196243081345
P35968,-189.85396052692312,-259.1538384326923,-1.291810947344559,0.2193687630933977,0.6190037569142104,-4.595119625371025
O14672,-7388.137010230777,37939.67886403077,-1.2916573621110639,0.21942035260799206,0.6190037569142104,-4.5951196254981905
P01700,-761.6110813423088,3423.1931322403843,-1.2915816869668832,0.21944577559388942,0.6190037569142104,-4.595119625560844
Q5TCY1,-1803.498381961539,8608.250732780769,-1.290095206506163,0.21994563774644782,0.6190037569142104,-4.595119626791158
A0A0D9SEM5,447.38685724411573,-441.8053126370192,1.289824821912237,0.22003665893768623,0.6190037569142104,-4.595119627014865
K7EKI8,-446.0086605346153,1345.4939157903846,-1.2895035462700917,0.22014485126159333,0.6190037569142104,-4.595119627280645
J3KNV5,-263.7270945669233,620.4888451180769,-1.2894489338057393,0.22016324672932025,0.6190037569142104,-4.595119627325821
O15056,-99.01700295115347,-711.8564689759615,-1.2888495835789042,0.22036521093659778,0.6190037569142104,-4.595119627821534
Q5TB80,-1075.3781337307719,4499.067330665384,-1.2888044579362277,0.2203804230387385,0.6190037569142104,-4.595119627858852
F8W128,81.45154408668623,-1094.0859033744905,1.2871955940300503,0.22092333162684574,0.6190037569142104,-4.595119629188882
F5H619,-11204.940086153845,67568.21564968461,-1.2871563769091443,0.22093657878781603,0.6190037569142104,-4.5951196292212915
A0A7I2U302,-106.14304824900012,-568.6517645408845,-1.2868872125214281,0.2210275171157758,0.6190037569142104,-4.595119629443715
A0A2R8YFV2,-64.05637160161575,-826.9051697538462,-1.2865991806762123,0.22112486319859592,0.6190037569142104,-4.595119629681703
E9PBC5,-123.72955289730783,-376.84474793211535,-1.2853312209453485,0.22155380494754193,0.6190037569142104,-4.595119630729016
H3BUE9,-204.39228474038464,-395.1731472563461,-1.2835687513157061,0.2221511454262589,0.6190037569142104,-4.595119632183859
A0A0A0MTC7,-357.3164921807697,1114.2409960903847,-1.282497600432453,0.22251481356240269,0.6190037569142104,-4.595119633067521
H0Y5T1,-538.515089246154,968.3153380153847,-1.282150757511551,0.22263267307950746,0.6190037569142104,-4.595119633353568
M0QZW6,-9705.52939811541,40625.93266316538,-1.281912336653306,0.22271371910509666,0.6190037569142104,-4.595119633550173
Q9H3Q1,-133.56452319000002,-410.37574763730765,-1.2814457488784086,0.22287239402852996,0.6190037569142104,-4.59511963393487
H0YBT0,-94.56149860076926,-661.5062067053846,-1.28090981488342,0.2230547637580463,0.6190037569142104,-4.595119634376649
A0A804HJC4,944.9174528846161,3302.160505819231,1.2797347291441845,0.2234550454088038,0.6190037569142104,-4.595119635344939
K7EL19,213.60667784999987,1549.8997641788462,1.2794089272971447,0.2235661285835838,0.6190037569142104,-4.595119635613321
Q9H9B1,-246.9964505138463,113.06153922461543,-1.2774240865988118,0.22424382283062963,0.6190037569142104,-4.595119637247535
F8W7M8,-320.18457270769227,912.612078023077,-1.2771716102762471,0.22433014497542098,0.6190037569142104,-4.595119637455311
E7EUN2,-148.59844976257705,-647.4569399519422,-1.2767722247996456,0.2244667500003853,0.6190037569142104,-4.5951196377839425
P18206,-74.21996291953849,-714.3772325545384,-1.276678752166709,0.22449873081620111,0.6190037569142104,-4.595119637860846
O75151,-135.29452038961517,-617.9844939067307,-1.2763065800978826,0.22462610231682545,0.6190037569142104,-4.595119638167023
H0YKX0,421.2727986181536,-576.8164454461922,1.276181348937192,0.22466897421541307,0.6190037569142104,-4.5951196382700354
E7ET76,-186.55525008038472,-277.93465042634614,-1.2760094065608993,0.22472784800403103,0.6190037569142104,-4.5951196384114645
K7EJL0,-1457.9652599615383,7473.267814242308,-1.2755243101928837,0.22489401362326156,0.6190037569142104,-4.5951196388104165
A0A5F9ZGS7,-565.5312416692316,2074.3642407115385,-1.2749337744526896,0.22509642935072188,0.6190037569142104,-4.59511963929597
Q86YS6,-139.54639844384616,-426.19460775269226,-1.2742108361084392,0.22534442674715374,0.6190037569142104,-4.595119639890221
Q6IE81,-989.7175074230809,6373.79247705,-1.2738959853656047,0.22545250175459824,0.6190037569142104,-4.595119640148969
Q5JXR6,-250.97825656923072,-166.98571912692302,-1.2730256713278287,0.225751459733605,0.6190037569142104,-4.595119640864021
A0A8I5QJI3,-91.80373233402793,-727.1287435958707,-1.2722483135010136,0.22601875479047132,0.6190037569142104,-4.595119641502474
A0A804HIQ0,-249.47812115730795,-118.5729684209615,-1.2705367015889815,0.2266081860680914,0.6190037569142104,-4.595119642907481
A0A0C4ZNX8,-10691.04447653846,55979.5483918,-1.2703688237669757,0.2266660646162161,0.6190037569142104,-4.595119643045232
A0A0A0MSC1,-463.5506872550001,394.5720267801923,-1.2701108422125305,0.22675503089147014,0.6190037569142104,-4.595119643256897
A0A0J9YWI0,-561.20961461154,1662.7089732288462,-1.2693464585274497,0.22701879644019976,0.6190037569142104,-4.595119643883903
A0A8C8NWT4,210.70190603498816,-952.8716090987843,1.2682024868541248,0.2274140042483107,0.6190037569142104,-4.595119644821889
H0Y6H0,-384.3929275076923,1218.566887926923,-1.2666294266621083,0.22795834652136093,0.6190037569142104,-4.595119646110939
G3V133,-542.7927196461537,2261.1512557230767,-1.2648219522538344,0.22858508950134993,0.6190037569142104,-4.59511964759099
F5H365,-746.2460395000016,4208.937790742308,-1.2637045449490192,0.22897323862095023,0.6190037569142104,-4.595119648505393
Q5T278,-506.1453614257707,851.4126199448077,-1.2636610043747152,0.2289883737663067,0.6190037569142104,-4.595119648541014
A0A2R8Y5Z7,97.06932701584628,-627.4354665713846,1.2627302433731074,0.22931210664996096,0.6190037569142104,-4.595119649302323
A0A8I5KSM3,-129.97620713884615,-403.43420042711534,-1.2623703580407315,0.22943737807540027,0.6190037569142104,-4.595119649596605
Q9Y2F9,-661.8959513192299,3304.421558448077,-1.2612736535614868,0.2298194632654191,0.6190037569142104,-4.595119650493105
A0A2R8YEP4,-92.36199188990099,-1220.7272607031516,-1.260675686991658,0.230028004777567,0.6190037569142104,-4.595119650981729
Q9UKN8,-634.6483368192305,1931.5167655942307,-1.2559419609631912,0.23168422336016614,0.6190037569142104,-4.595119654845306
G3V3H8,678.6460863115385,471.2823081096154,1.2547117103167083,0.23211620932460003,0.6190037569142104,-4.595119655848085
P01766,-214.58506639230765,10.847998053846188,-1.2532725871342427,0.23262235099689338,0.6190037569142104,-4.5951196570204145
Q9NVE4,-76.37107599538467,-746.1163868823077,-1.2524075421246523,0.23292701063822194,0.6190037569142104,-4.59511965772473
A0A075B6S2,454.95800568203185,-1309.9676305382109,1.252144704907957,0.2330196419142226,0.6190037569142104,-4.5951196579386755
J3KQP8,-721.0345733692311,1366.5703221,-1.2520338382360567,0.23305872324790597,0.6190037569142104,-4.595119658028913
A0A499FJ85,-513.8893184576918,1086.413936678846,-1.2519593885461893,0.2330849702461712,0.6190037569142104,-4.595119658089506
O95007,231.83591136711152,-1266.5889509624144,1.2512077523432474,0.23335008878397642,0.6190037569142104,-4.5951196587011385
Q96RU2,-1325.1516787307683,6711.7164578192305,-1.250869421767068,0.2334695035683517,0.6190037569142104,-4.595119658976382
A0A804HIM1,-220.4758210925769,-108.33690472321152,-1.2501141781690996,0.23373624421706843,0.6190037569142104,-4.595119659590651
Q5XX13,-1068.1024986923076,4537.6869568,-1.249676307020212,0.2338910045402737,0.6190037569142104,-4.5951196599466915
Q8N5H7,-249.96394679999995,338.3453690423077,-1.2491443015449222,0.23407914502060012,0.6190037569142104,-4.595119660379182
Q9BXU9,79.30844337376936,-922.4076762540769,1.2490645346800036,0.23410736444276145,0.6190037569142104,-4.595119660444017
Q9BTP6,-165.71086047307688,-510.9716780819231,-1.2485426143107201,0.23429207283806358,0.6190037569142104,-4.595119660868191
Q5T089,-444.42850152457663,656.3854665934808,-1.248270870010959,0.23438828934868144,0.6190037569142104,-4.595119661089003
D6W5U7,-2248.550927000004,12843.122895530769,-1.2478100834296502,0.2345515117586401,0.6190037569142104,-4.5951196614633645
P01009,-8596.530806153845,67872.30441814614,-1.2476784064253563,0.23459817169944197,0.6190037569142104,-4.59511966157033
Q8NAB2,-123.08506245000024,-575.7284394326923,-1.2453814326642016,0.23541329348437143,0.6190037569142104,-4.595119663435202
Q9H0R5,-737.50960726923,3276.3110842423075,-1.2450457191231001,0.23553261533514747,0.6190037569142104,-4.595119663707599
E2QRN5,-1070.797780923076,4568.427210684616,-1.243003026882578,0.2362596786114745,0.6190037569142104,-4.5951196653641375
A0A6Q8PFV6,-77.57095625838463,-761.7826411495769,-1.2426718705455353,0.23637771576905794,0.6190037569142104,-4.595119665632547
Q8IYT3,4682.882006161541,12046.92160963846,1.2424168221192495,0.23646865692659733,0.6190037569142104,-4.595119665839241
P12814,-414.88977155000043,1601.9594080711538,-1.242396844698111,0.23647578133210698,0.6190037569142104,-4.59511966585543
C9JLV4,-210.9378494175719,-868.687778758931,-1.2421044842332418,0.23658006322452238,0.6190037569142104,-4.595119666092331
Q9NR12,-1395.0379196923068,5736.864263992307,-1.2411384459036963,0.23692489804064848,0.6190037569142104,-4.595119666874887
P63010,-1515.1356633846208,8274.162522953846,-1.240659094247393,0.2370961540443273,0.6190037569142104,-4.595119667263067
A0A7P0TAQ3,-2530.0563298461566,14132.579217492308,-1.2406010364835356,0.2371169027589445,0.6190037569142104,-4.595119667310077
Q59FY4,-320.688274773077,511.86887236346155,-1.2393202095413196,0.2375750112773571,0.6190037569142104,-4.595119668346848
Q10570,-292.8137826923081,790.3528743423077,-1.2383812497861202,0.2379112903672514,0.6190037569142104,-4.595119669106503
H7BXE3,-674.2944481831,1508.4547514483102,-1.2377280593886906,0.2381454461186542,0.6190037569142104,-4.5951196696347685
A0A7P0T9C8,-486.76847431922965,1909.568807225,-1.237652514930438,0.2381725390640414,0.6190037569142104,-4.595119669695853
P01593,-183.80355133503912,-263.3984208207115,-1.2370285961645828,0.23839639191255568,0.6190037569142104,-4.595119670200276
A0A088AWN3,-493.31006673076763,2132.961203973077,-1.2360537803809355,0.2387464745741086,0.6190037569142104,-4.595119670988103
